,url,html_url,issue_url,id,node_id,comment_created_at,comment_updated_at,author_association,comment_text,performed_via_github_app,comment_user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin,reactions.url,comment_reactions.total_count,comment_reactions.+1,comment_reactions.-1,comment_reactions.laugh,comment_reactions.hooray,comment_reactions.confused,comment_reactions.heart,comment_reactions.rocket,comment_reactions.eyes,number
1165,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920128622,https://github.com/NVIDIA/spark-rapids/issues/10351#issuecomment-1920128622,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10351,1920128622,IC_kwDOD7z77c5yctZu,2024-01-31T22:56:20Z,2024-01-31T22:56:20Z,CONTRIBUTOR,"The output shows that an input of `{""a"": {""b"":""md""} }` produces the same results between CPU and GPU:

```
[2024-01-31T20:47:58.663Z]  Row(a='{""a"": {""b"":""md""} }', from_json(a)=Row(a='{""b"":""md""}'))
```

But an almost identical input of `{""a"": {""b"":""mh""} }` produces different results between CPU and GPU:

```
[2024-01-31T20:47:58.663Z] -Row(a='{""a"": {""b"":""mh""} }', from_json(a)=Row(a='{""b"":""mh""}'))
[2024-01-31T20:47:58.663Z] +Row(a='{""a"": {""b"":""mh""} }', from_json(a)=Row(a='{mh}'))
```

I have been unable to reproduce this so far with Spark 3.3.0, even using the same datagen seed.

However, a manual test does show differences between CPU and GPU, but does not match the results from the failed CI run exactly.

```
scala> val df = Seq(""""""{""a"": {""b"":""md""} }"""""", """"""{""a"": {""b"":""mh""} }"""""").toDF(""json"").repartition(2)
scala> spark.conf.set(""spark.rapids.sql.expression.JsonToStructs"", true)
scala> spark.conf.set(""spark.rapids.sql.json.read.mixedTypesAsString.enabled"", true)
scala> import org.apache.spark.sql.types._
scala> val schema = StructType(Seq(StructField(""a"", DataTypes.StringType, true)))
scala> df.select(col(""json""), from_json(col(""json""), schema)).show
```

## GPU output

```
+------------------+---------------+
|              json|from_json(json)|
+------------------+---------------+
|{""a"": {""b"":""md""} }|         {{md}}|
|{""a"": {""b"":""mh""} }|         {{mh}}|
+------------------+---------------+
```

## CPU Output

```
+------------------+---------------+
|              json|from_json(json)|
+------------------+---------------+
|{""a"": {""b"":""md""} }|   {{""b"":""md""}}|
|{""a"": {""b"":""mh""} }|   {{""b"":""mh""}}|
+------------------+---------------+
```",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920128622/reactions,0,0,0,0,0,0,0,0,0,10351
1166,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920133876,https://github.com/NVIDIA/spark-rapids/issues/10351#issuecomment-1920133876,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10351,1920133876,IC_kwDOD7z77c5ycur0,2024-01-31T22:58:47Z,2024-01-31T22:58:47Z,MEMBER,"Note that this failure was from a distributed cluster setup, so the nature of the failure may have something to do with how the input data is partitioned across tasks.  That particular distribution is probably not replicated in the default local run environment.",,jlowe,1360766,MDQ6VXNlcjEzNjA3NjY=,https://avatars.githubusercontent.com/u/1360766?v=4,,https://api.github.com/users/jlowe,https://github.com/jlowe,https://api.github.com/users/jlowe/followers,https://api.github.com/users/jlowe/following{/other_user},https://api.github.com/users/jlowe/gists{/gist_id},https://api.github.com/users/jlowe/starred{/owner}{/repo},https://api.github.com/users/jlowe/subscriptions,https://api.github.com/users/jlowe/orgs,https://api.github.com/users/jlowe/repos,https://api.github.com/users/jlowe/events{/privacy},https://api.github.com/users/jlowe/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920133876/reactions,1,1,0,0,0,0,0,0,0,10351
1167,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920137137,https://github.com/NVIDIA/spark-rapids/issues/10351#issuecomment-1920137137,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10351,1920137137,IC_kwDOD7z77c5ycvex,2024-01-31T23:01:44Z,2024-01-31T23:01:44Z,CONTRIBUTOR,"Also, my manual test is using `show` ... if I run `collect` then I do see the same results. I think the `show` issue is already known under issue https://github.com/NVIDIA/spark-rapids/issues/8558",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920137137/reactions,0,0,0,0,0,0,0,0,0,10351
1168,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920140867,https://github.com/NVIDIA/spark-rapids/issues/10351#issuecomment-1920140867,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10351,1920140867,IC_kwDOD7z77c5ycwZD,2024-01-31T23:04:50Z,2024-01-31T23:04:50Z,CONTRIBUTOR,"> Note that this failure was from a distributed cluster setup, so the nature of the failure may have something to do with how the input data is partitioned across tasks. That particular distribution is probably not replicated in the default local run environment.

So if some partitions contain mixed types and some don't ... I will try and repro that in an integration test.

I will create a PR to xfail this test while I investigate.

",,andygrove,934084,MDQ6VXNlcjkzNDA4NA==,https://avatars.githubusercontent.com/u/934084?v=4,,https://api.github.com/users/andygrove,https://github.com/andygrove,https://api.github.com/users/andygrove/followers,https://api.github.com/users/andygrove/following{/other_user},https://api.github.com/users/andygrove/gists{/gist_id},https://api.github.com/users/andygrove/starred{/owner}{/repo},https://api.github.com/users/andygrove/subscriptions,https://api.github.com/users/andygrove/orgs,https://api.github.com/users/andygrove/repos,https://api.github.com/users/andygrove/events{/privacy},https://api.github.com/users/andygrove/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1920140867/reactions,0,0,0,0,0,0,0,0,0,10351
1169,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1927680202,https://github.com/NVIDIA/spark-rapids/issues/10351#issuecomment-1927680202,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10351,1927680202,IC_kwDOD7z77c5y5hDK,2024-02-05T18:11:59Z,2024-02-05T18:11:59Z,COLLABORATOR,Depends on https://github.com/rapidsai/cudf/issues/14830,,sameerz,7036315,MDQ6VXNlcjcwMzYzMTU=,https://avatars.githubusercontent.com/u/7036315?v=4,,https://api.github.com/users/sameerz,https://github.com/sameerz,https://api.github.com/users/sameerz/followers,https://api.github.com/users/sameerz/following{/other_user},https://api.github.com/users/sameerz/gists{/gist_id},https://api.github.com/users/sameerz/starred{/owner}{/repo},https://api.github.com/users/sameerz/subscriptions,https://api.github.com/users/sameerz/orgs,https://api.github.com/users/sameerz/repos,https://api.github.com/users/sameerz/events{/privacy},https://api.github.com/users/sameerz/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1927680202/reactions,0,0,0,0,0,0,0,0,0,10351
1170,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2048495615,https://github.com/NVIDIA/spark-rapids/issues/10351#issuecomment-2048495615,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10351,2048495615,IC_kwDOD7z77c56GY__,2024-04-10T21:51:19Z,2024-04-10T21:51:19Z,COLLABORATOR,"The test code from the comment in https://github.com/NVIDIA/spark-rapids/issues/10351#issuecomment-1920128622 now works, but the test itself still fails because it needs support for LISTs not just STRUCTs.

https://github.com/rapidsai/cudf/issues/15278

is the issue we want/need fixed for this to start passing.",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2048495615/reactions,0,0,0,0,0,0,0,0,0,10351
1171,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1923269108,https://github.com/NVIDIA/spark-rapids/issues/10366#issuecomment-1923269108,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10366,1923269108,IC_kwDOD7z77c5yosH0,2024-02-02T07:55:23Z,2024-02-02T08:06:51Z,COLLABORATOR,"Spark supports [two algorithms generating the bucket id](https://github.com/apache/spark/blob/master/sql/core/src/main/scala/org/apache/spark/sql/execution/datasources/V1Writes.scala#L123). We'd better support both of them.
```
      if (options.getOrElse(BucketingUtils.optionForHiveCompatibleBucketWrite, ""false"") ==
        ""true"") {
        // Hive bucketed table: use `HiveHash` and bitwise-and as bucket id expression.
        // Without the extra bitwise-and operation, we can get wrong bucket id when hash value of
        // columns is negative. See Hive implementation in
        // `org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorUtils#getBucketNumber()`.
        val hashId = BitwiseAnd(HiveHash(bucketColumns), Literal(Int.MaxValue))
        val bucketIdExpression = Pmod(hashId, Literal(spec.numBuckets))

        // The bucket file name prefix is following Hive, Presto and Trino conversion, so this
        // makes sure Hive bucketed table written by Spark, can be read by other SQL engines.
        //
        // Hive: `org.apache.hadoop.hive.ql.exec.Utilities#getBucketIdFromFile()`.
        // Trino: `io.trino.plugin.hive.BackgroundHiveSplitLoader#BUCKET_PATTERNS`.
        val fileNamePrefix = (bucketId: Int) => f""$bucketId%05d_0_""
        WriterBucketSpec(bucketIdExpression, fileNamePrefix)
      } else {
        // Spark bucketed table: use `HashPartitioning.partitionIdExpression` as bucket id
        // expression, so that we can guarantee the data distribution is same between shuffle and
        // bucketed data source, which enables us to only shuffle one side when join a bucketed
        // table and a normal one.
        val bucketIdExpression = HashPartitioning(bucketColumns, spec.numBuckets)
          .partitionIdExpression
        WriterBucketSpec(bucketIdExpression, (_: Int) => """")
      }
```",,firestarman,7280411,MDQ6VXNlcjcyODA0MTE=,https://avatars.githubusercontent.com/u/7280411?v=4,,https://api.github.com/users/firestarman,https://github.com/firestarman,https://api.github.com/users/firestarman/followers,https://api.github.com/users/firestarman/following{/other_user},https://api.github.com/users/firestarman/gists{/gist_id},https://api.github.com/users/firestarman/starred{/owner}{/repo},https://api.github.com/users/firestarman/subscriptions,https://api.github.com/users/firestarman/orgs,https://api.github.com/users/firestarman/repos,https://api.github.com/users/firestarman/events{/privacy},https://api.github.com/users/firestarman/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1923269108/reactions,0,0,0,0,0,0,0,0,0,10366
1172,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1924063095,https://github.com/NVIDIA/spark-rapids/issues/10366#issuecomment-1924063095,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10366,1924063095,IC_kwDOD7z77c5yrt93,2024-02-02T15:05:20Z,2024-02-02T15:05:20Z,COLLABORATOR,"Hash partitioning is simple because we already support it. To support the other one we would need to implement the HiveHash expression. That would be a new kernel.

https://github.com/apache/spark/blob/25d96f7bacb43a7d5a835454ecc075e40d4f3c93/sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/hash.scala#L686-L1035

Is the Spark code for this. The core hash function itself is very simple.

ints are unchanged
longs are computed as `(int) ((input >>> 32) ^ input);`
a byte array uses
```
    int result = 0;
    for (int i = 0; i < lengthInBytes; i++) {
      result = (result * 31) + (int) Platform.getByte(base, offset + i);
    }
    return result;
```
for timestamps it is
```
    val timestampInSeconds = MICROSECONDS.toSeconds(timestamp)
    val nanoSecondsPortion = (timestamp % MICROS_PER_SECOND) * NANOS_PER_MICROS

    var result = timestampInSeconds
    result <<= 30 // the nanosecond part fits in 30 bits
    result |= nanoSecondsPortion
    ((result >>> 32) ^ result).toInt
```

But for decimal numbers they convert it to a BigDecimal, normalize the value, and then call `hashCode` on it. I think in the short term we will not be able to support decimal values as the BigDecimal implementation is GPL licensed so we cannot copy it. 

The hard parts are with how some data is normalized before it is hashed.

We are also going to have problems with Maps. The way maps are hashed it depends on the order that they are stored. Maps are not ordered so we are not likely to get the same result and it might be best to just not say that we support them.

We also don't really support CalendarInterval very well, so we probably want to say at the beginning that don't support it.

Or we could just fall back to the CPU if it is a hive compatible bucketing and file a follow on for the rest.


",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1924063095/reactions,1,1,0,0,0,0,0,0,0,10366
1173,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1924068613,https://github.com/NVIDIA/spark-rapids/issues/10366#issuecomment-1924068613,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10366,1924068613,IC_kwDOD7z77c5yrvUF,2024-02-02T15:08:30Z,2024-02-02T15:08:30Z,MEMBER,"Note that the normal spark hash bucketing feature request is already tracked by #22.  We should either morph this into ""I want Hive-style bucketing"" and leave #22 to track normal bucketing, or make this a bucket write epic with the Hive and Spark hashing implementations as subtasks.",,jlowe,1360766,MDQ6VXNlcjEzNjA3NjY=,https://avatars.githubusercontent.com/u/1360766?v=4,,https://api.github.com/users/jlowe,https://github.com/jlowe,https://api.github.com/users/jlowe/followers,https://api.github.com/users/jlowe/following{/other_user},https://api.github.com/users/jlowe/gists{/gist_id},https://api.github.com/users/jlowe/starred{/owner}{/repo},https://api.github.com/users/jlowe/subscriptions,https://api.github.com/users/jlowe/orgs,https://api.github.com/users/jlowe/repos,https://api.github.com/users/jlowe/events{/privacy},https://api.github.com/users/jlowe/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1924068613/reactions,0,0,0,0,0,0,0,0,0,10366
1174,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1934769753,https://github.com/NVIDIA/spark-rapids/issues/10368#issuecomment-1934769753,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10368,1934769753,IC_kwDOD7z77c5zUj5Z,2024-02-08T19:08:57Z,2024-02-08T19:08:57Z,COLLABORATOR,"Depends on https://github.com/NVIDIA/spark-rapids/issues/10374.
",,mythrocks,5607330,MDQ6VXNlcjU2MDczMzA=,https://avatars.githubusercontent.com/u/5607330?v=4,,https://api.github.com/users/mythrocks,https://github.com/mythrocks,https://api.github.com/users/mythrocks/followers,https://api.github.com/users/mythrocks/following{/other_user},https://api.github.com/users/mythrocks/gists{/gist_id},https://api.github.com/users/mythrocks/starred{/owner}{/repo},https://api.github.com/users/mythrocks/subscriptions,https://api.github.com/users/mythrocks/orgs,https://api.github.com/users/mythrocks/repos,https://api.github.com/users/mythrocks/events{/privacy},https://api.github.com/users/mythrocks/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1934769753/reactions,0,0,0,0,0,0,0,0,0,10368
1175,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1930813229,https://github.com/NVIDIA/spark-rapids/issues/10388#issuecomment-1930813229,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10388,1930813229,IC_kwDOD7z77c5zFd8t,2024-02-06T21:53:13Z,2024-02-06T21:53:13Z,COLLABORATOR,Next step should be to hard-code the seed since float values will not be consistent.,,mattahrens,5303895,MDQ6VXNlcjUzMDM4OTU=,https://avatars.githubusercontent.com/u/5303895?v=4,,https://api.github.com/users/mattahrens,https://github.com/mattahrens,https://api.github.com/users/mattahrens/followers,https://api.github.com/users/mattahrens/following{/other_user},https://api.github.com/users/mattahrens/gists{/gist_id},https://api.github.com/users/mattahrens/starred{/owner}{/repo},https://api.github.com/users/mattahrens/subscriptions,https://api.github.com/users/mattahrens/orgs,https://api.github.com/users/mattahrens/repos,https://api.github.com/users/mattahrens/events{/privacy},https://api.github.com/users/mattahrens/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1930813229/reactions,0,0,0,0,0,0,0,0,0,10388
1176,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1930924649,https://github.com/NVIDIA/spark-rapids/issues/10388#issuecomment-1930924649,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10388,1930924649,IC_kwDOD7z77c5zF5Jp,2024-02-06T23:11:30Z,2024-02-07T01:38:11Z,COLLABORATOR,"This is interesting.  Over the weekend, the same tests failed, alongside `test_range_running_window_float_decimal_sum_runs_batched`. The window function test seems to be passing now.

Edit: Link to the window-test failure: https://github.com/NVIDIA/spark-rapids/issues/10378",,mythrocks,5607330,MDQ6VXNlcjU2MDczMzA=,https://avatars.githubusercontent.com/u/5607330?v=4,,https://api.github.com/users/mythrocks,https://github.com/mythrocks,https://api.github.com/users/mythrocks/followers,https://api.github.com/users/mythrocks/following{/other_user},https://api.github.com/users/mythrocks/gists{/gist_id},https://api.github.com/users/mythrocks/starred{/owner}{/repo},https://api.github.com/users/mythrocks/subscriptions,https://api.github.com/users/mythrocks/orgs,https://api.github.com/users/mythrocks/repos,https://api.github.com/users/mythrocks/events{/privacy},https://api.github.com/users/mythrocks/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1930924649/reactions,0,0,0,0,0,0,0,0,0,10388
1177,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1942675586,https://github.com/NVIDIA/spark-rapids/issues/10405#issuecomment-1942675586,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10405,1942675586,IC_kwDOD7z77c5zyuCC,2024-02-13T21:45:50Z,2024-02-13T21:45:50Z,COLLABORATOR,"1. Turn off `json_tuple` support by default given potential data quality issues.
2. Consider re-implementing `json_tuple` using `from_json` and then re-enable by default.",,mattahrens,5303895,MDQ6VXNlcjUzMDM4OTU=,https://avatars.githubusercontent.com/u/5303895?v=4,,https://api.github.com/users/mattahrens,https://github.com/mattahrens,https://api.github.com/users/mattahrens/followers,https://api.github.com/users/mattahrens/following{/other_user},https://api.github.com/users/mattahrens/gists{/gist_id},https://api.github.com/users/mattahrens/starred{/owner}{/repo},https://api.github.com/users/mattahrens/subscriptions,https://api.github.com/users/mattahrens/orgs,https://api.github.com/users/mattahrens/repos,https://api.github.com/users/mattahrens/events{/privacy},https://api.github.com/users/mattahrens/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1942675586/reactions,0,0,0,0,0,0,0,0,0,10405
1178,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1942769722,https://github.com/NVIDIA/spark-rapids/issues/10405#issuecomment-1942769722,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10405,1942769722,IC_kwDOD7z77c5zzFA6,2024-02-13T22:52:34Z,2024-02-13T22:52:34Z,COLLABORATOR,"https://github.com/NVIDIA/spark-rapids/pull/10420 disables json_tuple by default.

Ideally we should look at pulling in Spark unit tests for json_tuple to make sure that we can match what they are doing. At a minimum we need to look at adding tests around single quotes, white space normalization, number normalization, mixed types, etc. ",,revans2,3441321,MDQ6VXNlcjM0NDEzMjE=,https://avatars.githubusercontent.com/u/3441321?v=4,,https://api.github.com/users/revans2,https://github.com/revans2,https://api.github.com/users/revans2/followers,https://api.github.com/users/revans2/following{/other_user},https://api.github.com/users/revans2/gists{/gist_id},https://api.github.com/users/revans2/starred{/owner}{/repo},https://api.github.com/users/revans2/subscriptions,https://api.github.com/users/revans2/orgs,https://api.github.com/users/revans2/repos,https://api.github.com/users/revans2/events{/privacy},https://api.github.com/users/revans2/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1942769722/reactions,0,0,0,0,0,0,0,0,0,10405
1179,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1942761532,https://github.com/NVIDIA/spark-rapids/issues/10417#issuecomment-1942761532,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10417,1942761532,IC_kwDOD7z77c5zzDA8,2024-02-13T22:44:32Z,2024-02-13T22:44:32Z,MEMBER,Note that this also should remove the repartition by partition key for partitioned tables when writing a MERGE because we're going to turn around and repartition for the optimized write anyway.,,jlowe,1360766,MDQ6VXNlcjEzNjA3NjY=,https://avatars.githubusercontent.com/u/1360766?v=4,,https://api.github.com/users/jlowe,https://github.com/jlowe,https://api.github.com/users/jlowe/followers,https://api.github.com/users/jlowe/following{/other_user},https://api.github.com/users/jlowe/gists{/gist_id},https://api.github.com/users/jlowe/starred{/owner}{/repo},https://api.github.com/users/jlowe/subscriptions,https://api.github.com/users/jlowe/orgs,https://api.github.com/users/jlowe/repos,https://api.github.com/users/jlowe/events{/privacy},https://api.github.com/users/jlowe/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/1942761532/reactions,0,0,0,0,0,0,0,0,0,10417
1180,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2033197534,https://github.com/NVIDIA/spark-rapids/issues/10417#issuecomment-2033197534,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10417,2033197534,IC_kwDOD7z77c55MCHe,2024-04-02T22:18:57Z,2024-04-02T22:18:57Z,MEMBER,"Note that for MERGE the user can specify `spark.databricks.delta.merge.repartitionBeforeWrite.enabled=false` to avoid repartitioning by the partition key when doing a merge into a few number of partitions to avoid sending all the write data to just a small number of tasks.  Not exactly semantically equivalent to optimize write and auto compact, but it can avoid the terrible write performance for that partitioned write case.",,jlowe,1360766,MDQ6VXNlcjEzNjA3NjY=,https://avatars.githubusercontent.com/u/1360766?v=4,,https://api.github.com/users/jlowe,https://github.com/jlowe,https://api.github.com/users/jlowe/followers,https://api.github.com/users/jlowe/following{/other_user},https://api.github.com/users/jlowe/gists{/gist_id},https://api.github.com/users/jlowe/starred{/owner}{/repo},https://api.github.com/users/jlowe/subscriptions,https://api.github.com/users/jlowe/orgs,https://api.github.com/users/jlowe/repos,https://api.github.com/users/jlowe/events{/privacy},https://api.github.com/users/jlowe/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2033197534/reactions,0,0,0,0,0,0,0,0,0,10417
1181,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2063099273,https://github.com/NVIDIA/spark-rapids/issues/10417#issuecomment-2063099273,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10417,2063099273,IC_kwDOD7z77c56-GWJ,2024-04-18T06:32:47Z,2024-04-18T06:32:47Z,COLLABORATOR,"Hi, @jlowe delta oss have added support for optimized write: https://github.com/delta-io/delta/pull/2145 I think we can always enable optimized write after porting this?",,liurenjie1024,2771941,MDQ6VXNlcjI3NzE5NDE=,https://avatars.githubusercontent.com/u/2771941?v=4,,https://api.github.com/users/liurenjie1024,https://github.com/liurenjie1024,https://api.github.com/users/liurenjie1024/followers,https://api.github.com/users/liurenjie1024/following{/other_user},https://api.github.com/users/liurenjie1024/gists{/gist_id},https://api.github.com/users/liurenjie1024/starred{/owner}{/repo},https://api.github.com/users/liurenjie1024/subscriptions,https://api.github.com/users/liurenjie1024/orgs,https://api.github.com/users/liurenjie1024/repos,https://api.github.com/users/liurenjie1024/events{/privacy},https://api.github.com/users/liurenjie1024/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2063099273/reactions,0,0,0,0,0,0,0,0,0,10417
1182,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2063883831,https://github.com/NVIDIA/spark-rapids/issues/10417#issuecomment-2063883831,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10417,2063883831,IC_kwDOD7z77c57BF43,2024-04-18T13:34:37Z,2024-04-18T13:35:02Z,MEMBER,"This is a Databricks-specific behavior per the doc linked above, not a behavior in OSS Delta Lake, at least for the versions of OSS Delta Lake that we support.  There's already a separate issue for tracking the OSS versions of optimized write and auto compact, see #10397 and #10398, respectively, but I do not see it as being relevant for this issue.  We already support optimized write and auto compact on Databricks.",,jlowe,1360766,MDQ6VXNlcjEzNjA3NjY=,https://avatars.githubusercontent.com/u/1360766?v=4,,https://api.github.com/users/jlowe,https://github.com/jlowe,https://api.github.com/users/jlowe/followers,https://api.github.com/users/jlowe/following{/other_user},https://api.github.com/users/jlowe/gists{/gist_id},https://api.github.com/users/jlowe/starred{/owner}{/repo},https://api.github.com/users/jlowe/subscriptions,https://api.github.com/users/jlowe/orgs,https://api.github.com/users/jlowe/repos,https://api.github.com/users/jlowe/events{/privacy},https://api.github.com/users/jlowe/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2063883831/reactions,1,1,0,0,0,0,0,0,0,10417
1183,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2066734357,https://github.com/NVIDIA/spark-rapids/issues/10417#issuecomment-2066734357,https://api.github.com/repos/NVIDIA/spark-rapids/issues/10417,2066734357,IC_kwDOD7z77c57L90V,2024-04-19T14:44:44Z,2024-04-19T14:44:44Z,COLLABORATOR,I'll take this.,,liurenjie1024,2771941,MDQ6VXNlcjI3NzE5NDE=,https://avatars.githubusercontent.com/u/2771941?v=4,,https://api.github.com/users/liurenjie1024,https://github.com/liurenjie1024,https://api.github.com/users/liurenjie1024/followers,https://api.github.com/users/liurenjie1024/following{/other_user},https://api.github.com/users/liurenjie1024/gists{/gist_id},https://api.github.com/users/liurenjie1024/starred{/owner}{/repo},https://api.github.com/users/liurenjie1024/subscriptions,https://api.github.com/users/liurenjie1024/orgs,https://api.github.com/users/liurenjie1024/repos,https://api.github.com/users/liurenjie1024/events{/privacy},https://api.github.com/users/liurenjie1024/received_events,User,False,https://api.github.com/repos/NVIDIA/spark-rapids/issues/comments/2066734357/reactions,0,0,0,0,0,0,0,0,0,10417
