,url,html_url,issue_url,id,node_id,comment_created_at,comment_updated_at,author_association,comment_text,performed_via_github_app,comment_user.login,user.id,user.node_id,user.avatar_url,user.gravatar_id,user.url,user.html_url,user.followers_url,user.following_url,user.gists_url,user.starred_url,user.subscriptions_url,user.organizations_url,user.repos_url,user.events_url,user.received_events_url,user.type,user.site_admin,reactions.url,comment_reactions.total_count,comment_reactions.+1,comment_reactions.-1,comment_reactions.laugh,comment_reactions.hooray,comment_reactions.confused,comment_reactions.heart,comment_reactions.rocket,comment_reactions.eyes,number
2366,https://api.github.com/repos/rapidsai/cudf/issues/comments/1965203289,https://github.com/rapidsai/cudf/issues/14959#issuecomment-1965203289,https://api.github.com/repos/rapidsai/cudf/issues/14959,1965203289,IC_kwDOBWUGps51Ip9Z,2024-02-26T20:27:51Z,2024-02-26T20:27:51Z,NONE,"This is the script that I used to test conversion of CuDF's Arrow data into Awkward. (The other direction should be even easier.)

https://github.com/scikit-hep/awkward/blob/main/studies/cudf-to-awkward.py",,jpivarski,1852447,MDQ6VXNlcjE4NTI0NDc=,https://avatars.githubusercontent.com/u/1852447?v=4,,https://api.github.com/users/jpivarski,https://github.com/jpivarski,https://api.github.com/users/jpivarski/followers,https://api.github.com/users/jpivarski/following{/other_user},https://api.github.com/users/jpivarski/gists{/gist_id},https://api.github.com/users/jpivarski/starred{/owner}{/repo},https://api.github.com/users/jpivarski/subscriptions,https://api.github.com/users/jpivarski/orgs,https://api.github.com/users/jpivarski/repos,https://api.github.com/users/jpivarski/events{/privacy},https://api.github.com/users/jpivarski/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1965203289/reactions,1,0,0,0,0,0,1,0,0,14959
2367,https://api.github.com/repos/rapidsai/cudf/issues/comments/2014035399,https://github.com/rapidsai/cudf/issues/14959#issuecomment-2014035399,https://api.github.com/repos/rapidsai/cudf/issues/14959,2014035399,IC_kwDOBWUGps54C73H,2024-03-21T23:23:38Z,2024-03-21T23:23:38Z,CONTRIBUTOR,"Just wanted to provide a quick status update here. I've put together a prototype of the device data capsule protocols in #15370. It's not usable yet for a number of reasons, largely boiling down to the need for a D2D copy at the moment (although that may still be enough of an improvement over the current D2H2D that our existing to/from_arrow methods do that you'd still find it useful for testing), but we should be able to make some progress on that soon. I've started the discussion on how best to proceed [here](https://github.com/rapidsai/cudf/issues/14926#issuecomment-2014027647).",,vyasr,1538165,MDQ6VXNlcjE1MzgxNjU=,https://avatars.githubusercontent.com/u/1538165?v=4,,https://api.github.com/users/vyasr,https://github.com/vyasr,https://api.github.com/users/vyasr/followers,https://api.github.com/users/vyasr/following{/other_user},https://api.github.com/users/vyasr/gists{/gist_id},https://api.github.com/users/vyasr/starred{/owner}{/repo},https://api.github.com/users/vyasr/subscriptions,https://api.github.com/users/vyasr/orgs,https://api.github.com/users/vyasr/repos,https://api.github.com/users/vyasr/events{/privacy},https://api.github.com/users/vyasr/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2014035399/reactions,0,0,0,0,0,0,0,0,0,14959
2368,https://api.github.com/repos/rapidsai/cudf/issues/comments/1931340733,https://github.com/rapidsai/cudf/issues/14975#issuecomment-1931340733,https://api.github.com/repos/rapidsai/cudf/issues/14975,1931340733,IC_kwDOBWUGps5zHeu9,2024-02-07T05:55:55Z,2024-02-07T05:55:55Z,NONE,"A python `Warning` object so we can do managed handling would make sense 

Note we are not `cudf.pandas` users but `cudf`, so our interest would be seeing the same thing there",,lmeyerov,4249447,MDQ6VXNlcjQyNDk0NDc=,https://avatars.githubusercontent.com/u/4249447?v=4,,https://api.github.com/users/lmeyerov,https://github.com/lmeyerov,https://api.github.com/users/lmeyerov/followers,https://api.github.com/users/lmeyerov/following{/other_user},https://api.github.com/users/lmeyerov/gists{/gist_id},https://api.github.com/users/lmeyerov/starred{/owner}{/repo},https://api.github.com/users/lmeyerov/subscriptions,https://api.github.com/users/lmeyerov/orgs,https://api.github.com/users/lmeyerov/repos,https://api.github.com/users/lmeyerov/events{/privacy},https://api.github.com/users/lmeyerov/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1931340733/reactions,0,0,0,0,0,0,0,0,0,14975
2369,https://api.github.com/repos/rapidsai/cudf/issues/comments/1932593639,https://github.com/rapidsai/cudf/issues/14975#issuecomment-1932593639,https://api.github.com/repos/rapidsai/cudf/issues/14975,1932593639,IC_kwDOBWUGps5zMQnn,2024-02-07T18:02:15Z,2024-02-07T18:02:15Z,CONTRIBUTOR,@lmeyerov `cudf` doesn't fall back to CPU so you'd never see this with normal `cudf` usage. Only `cudf.pandas` has CPU fallback behavior. Can you clarify what you mean?,,bdice,3943761,MDQ6VXNlcjM5NDM3NjE=,https://avatars.githubusercontent.com/u/3943761?v=4,,https://api.github.com/users/bdice,https://github.com/bdice,https://api.github.com/users/bdice/followers,https://api.github.com/users/bdice/following{/other_user},https://api.github.com/users/bdice/gists{/gist_id},https://api.github.com/users/bdice/starred{/owner}{/repo},https://api.github.com/users/bdice/subscriptions,https://api.github.com/users/bdice/orgs,https://api.github.com/users/bdice/repos,https://api.github.com/users/bdice/events{/privacy},https://api.github.com/users/bdice/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1932593639/reactions,0,0,0,0,0,0,0,0,0,14975
2370,https://api.github.com/repos/rapidsai/cudf/issues/comments/1932932157,https://github.com/rapidsai/cudf/issues/14975#issuecomment-1932932157,https://api.github.com/repos/rapidsai/cudf/issues/14975,1932932157,IC_kwDOBWUGps5zNjQ9,2024-02-07T21:16:19Z,2024-02-07T21:16:19Z,NONE,"Re:cudf, Some reason I thought a few cudf methods will fall back to CPU, like in parsing or others, rather than throwing NotImpl or a warning

Seperately / more broadly, there are some perf gotchas in cudf like where it makes copies or sorts that good code would avoid. A perf tips flag/mode that warns in these cases would be helpful for us, not just for the CPU fallback case. But that is a bigger story.
",,lmeyerov,4249447,MDQ6VXNlcjQyNDk0NDc=,https://avatars.githubusercontent.com/u/4249447?v=4,,https://api.github.com/users/lmeyerov,https://github.com/lmeyerov,https://api.github.com/users/lmeyerov/followers,https://api.github.com/users/lmeyerov/following{/other_user},https://api.github.com/users/lmeyerov/gists{/gist_id},https://api.github.com/users/lmeyerov/starred{/owner}{/repo},https://api.github.com/users/lmeyerov/subscriptions,https://api.github.com/users/lmeyerov/orgs,https://api.github.com/users/lmeyerov/repos,https://api.github.com/users/lmeyerov/events{/privacy},https://api.github.com/users/lmeyerov/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1932932157/reactions,1,1,0,0,0,0,0,0,0,14975
2371,https://api.github.com/repos/rapidsai/cudf/issues/comments/1932994115,https://github.com/rapidsai/cudf/issues/14975#issuecomment-1932994115,https://api.github.com/repos/rapidsai/cudf/issues/14975,1932994115,IC_kwDOBWUGps5zNyZD,2024-02-07T21:48:20Z,2024-02-07T21:49:27Z,CONTRIBUTOR,"Good feedback! There are a few cases in I/O where cudf does not offer a GPU-accelerated reader/writer for every format. That's the only exception I can think of right now where cudf executes CPU-only code (it copies to device and returns a GPU dataframe at the end). Those are documented in the notes on this page: https://docs.rapids.ai/api/cudf/stable/user_guide/io/io/

I can think of a few algorithms where cudf has cut down on extraneous copies/sorting over the last few releases (like `drop_duplicates`). If any specific cases come to mind, please file issues for those! We're aiming to reduce intermediate memory usage in cudf and these would likely align with that goal (in addition to improving performance).",,bdice,3943761,MDQ6VXNlcjM5NDM3NjE=,https://avatars.githubusercontent.com/u/3943761?v=4,,https://api.github.com/users/bdice,https://github.com/bdice,https://api.github.com/users/bdice/followers,https://api.github.com/users/bdice/following{/other_user},https://api.github.com/users/bdice/gists{/gist_id},https://api.github.com/users/bdice/starred{/owner}{/repo},https://api.github.com/users/bdice/subscriptions,https://api.github.com/users/bdice/orgs,https://api.github.com/users/bdice/repos,https://api.github.com/users/bdice/events{/privacy},https://api.github.com/users/bdice/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1932994115/reactions,1,0,0,0,0,0,1,0,0,14975
2372,https://api.github.com/repos/rapidsai/cudf/issues/comments/1933056817,https://github.com/rapidsai/cudf/issues/14975#issuecomment-1933056817,https://api.github.com/repos/rapidsai/cudf/issues/14975,1933056817,IC_kwDOBWUGps5zOBsx,2024-02-07T22:42:36Z,2024-02-07T22:42:36Z,NONE,"Yes, my meta is perf warnings mode, like when defaults are slow for conformance reasons and a special calling pattern would make faster, would be very helpful :)",,lmeyerov,4249447,MDQ6VXNlcjQyNDk0NDc=,https://avatars.githubusercontent.com/u/4249447?v=4,,https://api.github.com/users/lmeyerov,https://github.com/lmeyerov,https://api.github.com/users/lmeyerov/followers,https://api.github.com/users/lmeyerov/following{/other_user},https://api.github.com/users/lmeyerov/gists{/gist_id},https://api.github.com/users/lmeyerov/starred{/owner}{/repo},https://api.github.com/users/lmeyerov/subscriptions,https://api.github.com/users/lmeyerov/orgs,https://api.github.com/users/lmeyerov/repos,https://api.github.com/users/lmeyerov/events{/privacy},https://api.github.com/users/lmeyerov/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1933056817/reactions,0,0,0,0,0,0,0,0,0,14975
2373,https://api.github.com/repos/rapidsai/cudf/issues/comments/2125442711,https://github.com/rapidsai/cudf/issues/14975#issuecomment-2125442711,https://api.github.com/repos/rapidsai/cudf/issues/14975,2125442711,IC_kwDOBWUGps5-r66X,2024-05-22T18:04:47Z,2024-05-22T18:04:47Z,CONTRIBUTOR,"> * Error when cudf and pandas produce different outputs. This would be an extra branch within the fast path where the slow path is run even if the fast path succeeds, and then the fast and slow paths are compared for equivalence.

If it's okay with you @mroeschke, can I still work on this component since it covers the [issue](https://github.com/rapidsai/cudf/issues/15817) I opened?",,Matt711,41342305,MDQ6VXNlcjQxMzQyMzA1,https://avatars.githubusercontent.com/u/41342305?v=4,,https://api.github.com/users/Matt711,https://github.com/Matt711,https://api.github.com/users/Matt711/followers,https://api.github.com/users/Matt711/following{/other_user},https://api.github.com/users/Matt711/gists{/gist_id},https://api.github.com/users/Matt711/starred{/owner}{/repo},https://api.github.com/users/Matt711/subscriptions,https://api.github.com/users/Matt711/orgs,https://api.github.com/users/Matt711/repos,https://api.github.com/users/Matt711/events{/privacy},https://api.github.com/users/Matt711/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2125442711/reactions,0,0,0,0,0,0,0,0,0,14975
2374,https://api.github.com/repos/rapidsai/cudf/issues/comments/2125447431,https://github.com/rapidsai/cudf/issues/14975#issuecomment-2125447431,https://api.github.com/repos/rapidsai/cudf/issues/14975,2125447431,IC_kwDOBWUGps5-r8EH,2024-05-22T18:07:27Z,2024-05-22T18:07:27Z,CONTRIBUTOR,"> If it's okay with you @mroeschke, can I still work on this component since it covers the https://github.com/rapidsai/cudf/issues/15817 I opened?

Yes go for it @Matt711! ",,mroeschke,10647082,MDQ6VXNlcjEwNjQ3MDgy,https://avatars.githubusercontent.com/u/10647082?v=4,,https://api.github.com/users/mroeschke,https://github.com/mroeschke,https://api.github.com/users/mroeschke/followers,https://api.github.com/users/mroeschke/following{/other_user},https://api.github.com/users/mroeschke/gists{/gist_id},https://api.github.com/users/mroeschke/starred{/owner}{/repo},https://api.github.com/users/mroeschke/subscriptions,https://api.github.com/users/mroeschke/orgs,https://api.github.com/users/mroeschke/repos,https://api.github.com/users/mroeschke/events{/privacy},https://api.github.com/users/mroeschke/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2125447431/reactions,1,1,0,0,0,0,0,0,0,14975
2375,https://api.github.com/repos/rapidsai/cudf/issues/comments/2137951133,https://github.com/rapidsai/cudf/issues/14975#issuecomment-2137951133,https://api.github.com/repos/rapidsai/cudf/issues/14975,2137951133,IC_kwDOBWUGps5_boud,2024-05-29T17:45:56Z,2024-05-29T17:45:56Z,CONTRIBUTOR,"We could have two debugging mode options (note: we can use different names):
1. `mode.pandas_debugging` 
2. `mode.fallback_debugging` 

(1.) is for when fallback does not occur. It checks that the results from cudf and pandas agree and returns a warning if they do not. I'm working on that option in this PR #15837 .

(2.) is for when fallback does occur. It could return errors on the specific types of fallback mentioned:
> - Out of memory errors, for the sake of planning No OOM related work
> - AttributeErrors for missing functionality
> - TypeErrors for differing function signatures

What do we think about these two options?

cc. @bdice @vyasr @wence- ",,Matt711,41342305,MDQ6VXNlcjQxMzQyMzA1,https://avatars.githubusercontent.com/u/41342305?v=4,,https://api.github.com/users/Matt711,https://github.com/Matt711,https://api.github.com/users/Matt711/followers,https://api.github.com/users/Matt711/following{/other_user},https://api.github.com/users/Matt711/gists{/gist_id},https://api.github.com/users/Matt711/starred{/owner}{/repo},https://api.github.com/users/Matt711/subscriptions,https://api.github.com/users/Matt711/orgs,https://api.github.com/users/Matt711/repos,https://api.github.com/users/Matt711/events{/privacy},https://api.github.com/users/Matt711/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2137951133/reactions,0,0,0,0,0,0,0,0,0,14975
2376,https://api.github.com/repos/rapidsai/cudf/issues/comments/2138504904,https://github.com/rapidsai/cudf/issues/14975#issuecomment-2138504904,https://api.github.com/repos/rapidsai/cudf/issues/14975,2138504904,IC_kwDOBWUGps5_dv7I,2024-05-30T01:25:30Z,2024-05-30T01:25:30Z,CONTRIBUTOR,"Making these modes independently configurable is definitely what we want, yes. [As I commented on this in #15837, though](https://github.com/rapidsai/cudf/pull/15837#discussion_r1619623069), I don't think options are the right way to expose this. options are user-facing, whereas what we're trying to accomplish here is something for developers. Some environment variables documented in the developer guide are probably closer to what I would envision, especially for the first one (pandas_debugging). I don't see a reason for a user to ever need that one. I could envision exposing some internal APIs to control the second case (fallback_debugging) because in that scenario it could be useful to have the profiler hook into these so that users could collect information on why fallback occurred.",,vyasr,1538165,MDQ6VXNlcjE1MzgxNjU=,https://avatars.githubusercontent.com/u/1538165?v=4,,https://api.github.com/users/vyasr,https://github.com/vyasr,https://api.github.com/users/vyasr/followers,https://api.github.com/users/vyasr/following{/other_user},https://api.github.com/users/vyasr/gists{/gist_id},https://api.github.com/users/vyasr/starred{/owner}{/repo},https://api.github.com/users/vyasr/subscriptions,https://api.github.com/users/vyasr/orgs,https://api.github.com/users/vyasr/repos,https://api.github.com/users/vyasr/events{/privacy},https://api.github.com/users/vyasr/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2138504904/reactions,0,0,0,0,0,0,0,0,0,14975
2377,https://api.github.com/repos/rapidsai/cudf/issues/comments/2139586354,https://github.com/rapidsai/cudf/issues/14975#issuecomment-2139586354,https://api.github.com/repos/rapidsai/cudf/issues/14975,2139586354,IC_kwDOBWUGps5_h38y,2024-05-30T13:41:59Z,2024-05-30T13:41:59Z,CONTRIBUTOR,Using an environment variable instead of an option is fine with me. I am curious if you have a more specific place in mind in the [Developer Guide](https://docs.rapids.ai/api/cudf/stable/developer_guide/) for documenting the environment variable? ,,Matt711,41342305,MDQ6VXNlcjQxMzQyMzA1,https://avatars.githubusercontent.com/u/41342305?v=4,,https://api.github.com/users/Matt711,https://github.com/Matt711,https://api.github.com/users/Matt711/followers,https://api.github.com/users/Matt711/following{/other_user},https://api.github.com/users/Matt711/gists{/gist_id},https://api.github.com/users/Matt711/starred{/owner}{/repo},https://api.github.com/users/Matt711/subscriptions,https://api.github.com/users/Matt711/orgs,https://api.github.com/users/Matt711/repos,https://api.github.com/users/Matt711/events{/privacy},https://api.github.com/users/Matt711/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2139586354/reactions,0,0,0,0,0,0,0,0,0,14975
2378,https://api.github.com/repos/rapidsai/cudf/issues/comments/2139706355,https://github.com/rapidsai/cudf/issues/14975#issuecomment-2139706355,https://api.github.com/repos/rapidsai/cudf/issues/14975,2139706355,IC_kwDOBWUGps5_iVPz,2024-05-30T14:30:39Z,2024-05-30T14:30:39Z,CONTRIBUTOR,Maybe we can add a new section on the fast-slow-proxy wrapping scheme. It can be mostly stubbed out and we can add info.,,wence-,1126981,MDQ6VXNlcjExMjY5ODE=,https://avatars.githubusercontent.com/u/1126981?v=4,,https://api.github.com/users/wence-,https://github.com/wence-,https://api.github.com/users/wence-/followers,https://api.github.com/users/wence-/following{/other_user},https://api.github.com/users/wence-/gists{/gist_id},https://api.github.com/users/wence-/starred{/owner}{/repo},https://api.github.com/users/wence-/subscriptions,https://api.github.com/users/wence-/orgs,https://api.github.com/users/wence-/repos,https://api.github.com/users/wence-/events{/privacy},https://api.github.com/users/wence-/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2139706355/reactions,0,0,0,0,0,0,0,0,0,14975
2379,https://api.github.com/repos/rapidsai/cudf/issues/comments/2139710391,https://github.com/rapidsai/cudf/issues/14975#issuecomment-2139710391,https://api.github.com/repos/rapidsai/cudf/issues/14975,2139710391,IC_kwDOBWUGps5_iWO3,2024-05-30T14:31:41Z,2024-05-30T14:31:41Z,CONTRIBUTOR,"> Maybe we can add a new section on the fast-slow-proxy wrapping scheme. It can be mostly stubbed out and we can add info.

Yes, and I could add that in a new cudf.pandas section in the Developer Guide?",,Matt711,41342305,MDQ6VXNlcjQxMzQyMzA1,https://avatars.githubusercontent.com/u/41342305?v=4,,https://api.github.com/users/Matt711,https://github.com/Matt711,https://api.github.com/users/Matt711/followers,https://api.github.com/users/Matt711/following{/other_user},https://api.github.com/users/Matt711/gists{/gist_id},https://api.github.com/users/Matt711/starred{/owner}{/repo},https://api.github.com/users/Matt711/subscriptions,https://api.github.com/users/Matt711/orgs,https://api.github.com/users/Matt711/repos,https://api.github.com/users/Matt711/events{/privacy},https://api.github.com/users/Matt711/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/2139710391/reactions,3,3,0,0,0,0,0,0,0,14975
2380,https://api.github.com/repos/rapidsai/cudf/issues/comments/1937872878,https://github.com/rapidsai/cudf/issues/14977#issuecomment-1937872878,https://api.github.com/repos/rapidsai/cudf/issues/14977,1937872878,IC_kwDOBWUGps5zgZfu,2024-02-11T21:18:13Z,2024-02-11T21:18:13Z,NONE,"Looks like this bug is intentional to avoid redundancy. groupby.apply documentation has a similar example of this behavior. 

https://docs.rapids.ai/api/cudf/stable/user_guide/api_docs/api/cudf.core.groupby.groupby.groupby.apply/#cudf.core.groupby.groupby.GroupBy.apply 

So I am not sure if it's a bug or a design choice for better performance or any other reason??
",,imusa007,25432842,MDQ6VXNlcjI1NDMyODQy,https://avatars.githubusercontent.com/u/25432842?v=4,,https://api.github.com/users/imusa007,https://github.com/imusa007,https://api.github.com/users/imusa007/followers,https://api.github.com/users/imusa007/following{/other_user},https://api.github.com/users/imusa007/gists{/gist_id},https://api.github.com/users/imusa007/starred{/owner}{/repo},https://api.github.com/users/imusa007/subscriptions,https://api.github.com/users/imusa007/orgs,https://api.github.com/users/imusa007/repos,https://api.github.com/users/imusa007/events{/privacy},https://api.github.com/users/imusa007/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1937872878/reactions,0,0,0,0,0,0,0,0,0,14977
2381,https://api.github.com/repos/rapidsai/cudf/issues/comments/1938791841,https://github.com/rapidsai/cudf/issues/14977#issuecomment-1938791841,https://api.github.com/repos/rapidsai/cudf/issues/14977,1938791841,IC_kwDOBWUGps5zj52h,2024-02-12T14:33:02Z,2024-02-12T14:33:02Z,MEMBER,"Thanks for linking that @imusa007! I did see a few notes in the code about this after raising the issue.

It seems okay to close this issue and mark it as ""wontfix"" for now. Especially if the ""fix"" requires significant time from anyone (I haven't really looked into it yet). With that said, this divergence will require us to implement/maintain a separate code path in dask-cudf for `nunique`. So, we will need to add code either way.",,rjzamora,20461013,MDQ6VXNlcjIwNDYxMDEz,https://avatars.githubusercontent.com/u/20461013?v=4,,https://api.github.com/users/rjzamora,https://github.com/rjzamora,https://api.github.com/users/rjzamora/followers,https://api.github.com/users/rjzamora/following{/other_user},https://api.github.com/users/rjzamora/gists{/gist_id},https://api.github.com/users/rjzamora/starred{/owner}{/repo},https://api.github.com/users/rjzamora/subscriptions,https://api.github.com/users/rjzamora/orgs,https://api.github.com/users/rjzamora/repos,https://api.github.com/users/rjzamora/events{/privacy},https://api.github.com/users/rjzamora/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1938791841/reactions,0,0,0,0,0,0,0,0,0,14977
2382,https://api.github.com/repos/rapidsai/cudf/issues/comments/1939290039,https://github.com/rapidsai/cudf/issues/14977#issuecomment-1939290039,https://api.github.com/repos/rapidsai/cudf/issues/14977,1939290039,IC_kwDOBWUGps5zlze3,2024-02-12T18:18:57Z,2024-02-12T18:18:57Z,CONTRIBUTOR,"> So I am not sure if it's a bug or a design choice for better performance or any other reason??

@imusa007 I believe the reason was that we couldn't figure out the rules pandas uses to decide whether or not to return the index. If we can pin down exactly when to return the index versus not, we can/should match pandas behaviour.

FYI: @mroeschke just in case you happen to know where to look in the pandas code base/documentation.",,shwina,3190405,MDQ6VXNlcjMxOTA0MDU=,https://avatars.githubusercontent.com/u/3190405?v=4,,https://api.github.com/users/shwina,https://github.com/shwina,https://api.github.com/users/shwina/followers,https://api.github.com/users/shwina/following{/other_user},https://api.github.com/users/shwina/gists{/gist_id},https://api.github.com/users/shwina/starred{/owner}{/repo},https://api.github.com/users/shwina/subscriptions,https://api.github.com/users/shwina/orgs,https://api.github.com/users/shwina/repos,https://api.github.com/users/shwina/events{/privacy},https://api.github.com/users/shwina/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1939290039/reactions,0,0,0,0,0,0,0,0,0,14977
2383,https://api.github.com/repos/rapidsai/cudf/issues/comments/1939510604,https://github.com/rapidsai/cudf/issues/14977#issuecomment-1939510604,https://api.github.com/repos/rapidsai/cudf/issues/14977,1939510604,IC_kwDOBWUGps5zmpVM,2024-02-12T20:21:39Z,2024-02-12T20:21:39Z,CONTRIBUTOR,"Yeah unfortunately pandas doesn't have a clear rule for `groupby.apply` what type of index is returned when. Some factor that determine the resulting index is the use of `as_index` & whether the UDF returns scalars/same shape as input/mutates input.

A user tried to bravely document the various scenarios but I am not sure how up to date this is: https://github.com/pandas-dev/pandas/issues/22545#issue-355718906",,mroeschke,10647082,MDQ6VXNlcjEwNjQ3MDgy,https://avatars.githubusercontent.com/u/10647082?v=4,,https://api.github.com/users/mroeschke,https://github.com/mroeschke,https://api.github.com/users/mroeschke/followers,https://api.github.com/users/mroeschke/following{/other_user},https://api.github.com/users/mroeschke/gists{/gist_id},https://api.github.com/users/mroeschke/starred{/owner}{/repo},https://api.github.com/users/mroeschke/subscriptions,https://api.github.com/users/mroeschke/orgs,https://api.github.com/users/mroeschke/repos,https://api.github.com/users/mroeschke/events{/privacy},https://api.github.com/users/mroeschke/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1939510604/reactions,0,0,0,0,0,0,0,0,0,14977
2384,https://api.github.com/repos/rapidsai/cudf/issues/comments/1955016485,https://github.com/rapidsai/cudf/issues/15086#issuecomment-1955016485,https://api.github.com/repos/rapidsai/cudf/issues/15086,1955016485,IC_kwDOBWUGps50hy8l,2024-02-20T20:27:08Z,2024-02-20T20:27:08Z,CONTRIBUTOR,Thanks for reporting. I'm currently working on a refactor of our `rolling` Python implementation and I'll see if I can include this there! ,,shwina,3190405,MDQ6VXNlcjMxOTA0MDU=,https://avatars.githubusercontent.com/u/3190405?v=4,,https://api.github.com/users/shwina,https://github.com/shwina,https://api.github.com/users/shwina/followers,https://api.github.com/users/shwina/following{/other_user},https://api.github.com/users/shwina/gists{/gist_id},https://api.github.com/users/shwina/starred{/owner}{/repo},https://api.github.com/users/shwina/subscriptions,https://api.github.com/users/shwina/orgs,https://api.github.com/users/shwina/repos,https://api.github.com/users/shwina/events{/privacy},https://api.github.com/users/shwina/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1955016485/reactions,0,0,0,0,0,0,0,0,0,15086
2385,https://api.github.com/repos/rapidsai/cudf/issues/comments/1959313497,https://github.com/rapidsai/cudf/issues/15116#issuecomment-1959313497,https://api.github.com/repos/rapidsai/cudf/issues/15116,1959313497,IC_kwDOBWUGps50yMBZ,2024-02-22T12:05:32Z,2024-02-22T12:05:32Z,CONTRIBUTOR,I think this is a legitimate bug. Thanks for reporting!,,shwina,3190405,MDQ6VXNlcjMxOTA0MDU=,https://avatars.githubusercontent.com/u/3190405?v=4,,https://api.github.com/users/shwina,https://github.com/shwina,https://api.github.com/users/shwina/followers,https://api.github.com/users/shwina/following{/other_user},https://api.github.com/users/shwina/gists{/gist_id},https://api.github.com/users/shwina/starred{/owner}{/repo},https://api.github.com/users/shwina/subscriptions,https://api.github.com/users/shwina/orgs,https://api.github.com/users/shwina/repos,https://api.github.com/users/shwina/events{/privacy},https://api.github.com/users/shwina/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1959313497/reactions,0,0,0,0,0,0,0,0,0,15116
2386,https://api.github.com/repos/rapidsai/cudf/issues/comments/1967356362,https://github.com/rapidsai/cudf/issues/15116#issuecomment-1967356362,https://api.github.com/repos/rapidsai/cudf/issues/15116,1967356362,IC_kwDOBWUGps51Q3nK,2024-02-27T18:30:20Z,2024-02-27T18:30:20Z,CONTRIBUTOR,Also https://github.com/rapidsai/cudf/issues/12133,,wence-,1126981,MDQ6VXNlcjExMjY5ODE=,https://avatars.githubusercontent.com/u/1126981?v=4,,https://api.github.com/users/wence-,https://github.com/wence-,https://api.github.com/users/wence-/followers,https://api.github.com/users/wence-/following{/other_user},https://api.github.com/users/wence-/gists{/gist_id},https://api.github.com/users/wence-/starred{/owner}{/repo},https://api.github.com/users/wence-/subscriptions,https://api.github.com/users/wence-/orgs,https://api.github.com/users/wence-/repos,https://api.github.com/users/wence-/events{/privacy},https://api.github.com/users/wence-/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1967356362/reactions,0,0,0,0,0,0,0,0,0,15116
2387,https://api.github.com/repos/rapidsai/cudf/issues/comments/1959604182,https://github.com/rapidsai/cudf/issues/15118#issuecomment-1959604182,https://api.github.com/repos/rapidsai/cudf/issues/15118,1959604182,IC_kwDOBWUGps50zS_W,2024-02-22T14:46:00Z,2024-02-22T14:46:00Z,CONTRIBUTOR,"Thanks, Marco! It's unlikely the team will be able to take on this soon; but until someone does, hopefully the below is a satisfactory workaround for your needs:


```python
In [133]: df = cudf.DataFrame({'a': [1, 1, 1, 2, 2], 'b': [1, 2, 3, 4, 5], 'c': [1, 2, 3, 4, 5]})

In [134]: result = df.groupby('a').agg({'b': ['min', 'max'], 'c': ['sum']})

In [135]: result.columns = [""_"".join(names) for names in result.columns.tolist()]

In [136]: result
Out[136]:
   b_min  b_max  c_sum
a
1      1      3      6
2      4      5      9
```",,shwina,3190405,MDQ6VXNlcjMxOTA0MDU=,https://avatars.githubusercontent.com/u/3190405?v=4,,https://api.github.com/users/shwina,https://github.com/shwina,https://api.github.com/users/shwina/followers,https://api.github.com/users/shwina/following{/other_user},https://api.github.com/users/shwina/gists{/gist_id},https://api.github.com/users/shwina/starred{/owner}{/repo},https://api.github.com/users/shwina/subscriptions,https://api.github.com/users/shwina/orgs,https://api.github.com/users/shwina/repos,https://api.github.com/users/shwina/events{/privacy},https://api.github.com/users/shwina/received_events,User,False,https://api.github.com/repos/rapidsai/cudf/issues/comments/1959604182/reactions,1,1,0,0,0,0,0,0,0,15118
